Athlete_Comp_ID,Score_Metric,Finish_Rank,Gender,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Round_Group,Season,Season_Comp,Round,Wind,Athlete_name
GALLI Simone - ITA - World Cup 8 - 2005 - Qualification,1.4600000000000044,29,Men,3.7,3.6,4.0,4.0,3.9,1.9,2.0,Qualification,2005,2005-World Cup 8,Qualification,1.0,GALLI Simone - ITA
AGNARD Stephane - CAN - World Cup 8 - 2005 - Qualification,0.029999999999997584,30,Men,3.6,3.9,4.1,3.7,3.2,1.4,1.5,Qualification,2005,2005-World Cup 8,Qualification,1.0,AGNARD Stephane - CAN
MAYER Travis - USA - World Cup 3 - 2005 - Final 1,89.03,1,Men,4.6,4.5,4.5,4.6,4.6,2.2,2.0,Finals,2005,2005-World Cup 3,Final 1,,MAYER Travis - USA
RONKAINEN Mikko - FIN - World Cup 3 - 2005 - Final 1,88.0,2,Men,4.6,4.6,4.5,4.6,4.6,2.1,2.1,Finals,2005,2005-World Cup 3,Final 1,,RONKAINEN Mikko - FIN
MOREAU Marc Andre - CAN - World Cup 3 - 2005 - Final 1,87.3,3,Men,4.5,4.5,4.4,4.6,4.4,2.3,2.3,Finals,2005,2005-World Cup 3,Final 1,,MOREAU Marc Andre - CAN
LAHTELA Janne - FIN - World Cup 3 - 2005 - Final 1,87.03,4,Men,4.5,4.2,4.2,4.5,4.5,2.4,2.3,Finals,2005,2005-World Cup 3,Final 1,,LAHTELA Janne - FIN
WESTERLUND Luke - USA - World Cup 3 - 2005 - Final 1,86.3,5,Men,4.7,4.4,4.3,4.4,4.5,1.9,2.1,Finals,2005,2005-World Cup 3,Final 1,,WESTERLUND Luke - USA
COLAS Guilbaut - FRA - World Cup 3 - 2005 - Final 1,85.67,6,Men,4.6,4.5,4.1,4.4,4.3,1.8,1.9,Finals,2005,2005-World Cup 3,Final 1,,COLAS Guilbaut - FRA
ROBERTS Nathan - USA - World Cup 3 - 2005 - Final 1,84.4,7,Men,4.5,4.3,4.4,4.4,4.4,2.3,2.2,Finals,2005,2005-World Cup 3,Final 1,,ROBERTS Nathan - USA
THERRIEN Jean Francois - CAN - World Cup 3 - 2005 - Final 1,82.97,8,Men,4.6,4.4,4.1,4.3,4.2,1.8,1.7,Finals,2005,2005-World Cup 3,Final 1,,THERRIEN Jean Francois - CAN
ROUSSEAU Pierre Alexandre - CAN - World Cup 3 - 2005 - Final 1,81.67,9,Men,4.4,4.2,4.2,4.3,4.4,2.1,2.0,Finals,2005,2005-World Cup 3,Final 1,,ROUSSEAU Pierre Alexandre - CAN
GARDNER Landon - USA - World Cup 3 - 2005 - Final 1,79.93,10,Men,4.2,4.3,4.2,4.3,4.3,1.7,1.8,Finals,2005,2005-World Cup 3,Final 1,,GARDNER Landon - USA
FORTKORD Fredrik - SWE - World Cup 3 - 2005 - Final 1,79.83,11,Men,4.4,4.2,4.0,4.1,4.2,1.8,2.0,Finals,2005,2005-World Cup 3,Final 1,,FORTKORD Fredrik - SWE
TYUMENTSEV Vladimir - RUS - World Cup 3 - 2005 - Final 1,79.53,12,Men,3.8,4.0,4.1,4.0,4.1,1.8,1.8,Finals,2005,2005-World Cup 3,Final 1,,TYUMENTSEV Vladimir - RUS
NIOL Laurent - FRA - World Cup 3 - 2005 - Final 1,78.8,13,Men,4.4,4.3,4.0,3.7,4.0,2.1,1.6,Finals,2005,2005-World Cup 3,Final 1,,NIOL Laurent - FRA
CABRAL Travis Antone - USA - World Cup 3 - 2005 - Final 1,66.37,14,Men,2.6,1.7,2.3,2.7,3.0,2.1,1.7,Finals,2005,2005-World Cup 3,Final 1,,CABRAL Travis Antone - USA
SHARIFULLIN Ruslan - RUS - World Cup 3 - 2005 - Final 1,55.6,15,Men,2.3,2.1,2.5,3.5,2.5,1.3,1.4,Finals,2005,2005-World Cup 3,Final 1,,SHARIFULLIN Ruslan - RUS
BLOOM Jeremy - USA - World Cup 3 - 2005 - Final 1,54.7,16,Men,3.0,1.3,1.2,3.1,3.4,2.2,2.2,Finals,2005,2005-World Cup 3,Final 1,,BLOOM Jeremy - USA
LUUSUA Tapio - FIN - World Cup 3 - 2005 - Qualification,54.7,17,Men,4.3,4.3,4.2,4.3,3.9,1.8,1.7,Qualification,2005,2005-World Cup 3,Qualification,,LUUSUA Tapio - FIN
BEGG SMITH Dale - AUS - World Cup 3 - 2005 - Qualification,54.400000000000006,18,Men,4.3,4.3,4.0,4.2,4.3,1.8,1.5,Qualification,2005,2005-World Cup 3,Qualification,,BEGG SMITH Dale - AUS
MARQUIS Vincent - CAN - World Cup 3 - 2005 - Qualification,54.230000000000004,19,Men,4.4,3.9,4.3,4.3,4.1,1.7,1.8,Qualification,2005,2005-World Cup 3,Qualification,,MARQUIS Vincent - CAN
STARK Christoph - GER - World Cup 3 - 2005 - Qualification,54.230000000000004,20,Men,4.3,4.3,4.2,4.2,4.0,2.3,1.9,Qualification,2005,2005-World Cup 3,Qualification,,STARK Christoph - GER
BABIC David - USA - World Cup 3 - 2005 - Qualification,53.30000000000001,21,Men,4.0,3.5,4.0,4.0,4.1,1.7,1.8,Qualification,2005,2005-World Cup 3,Qualification,,BABIC David - USA
TANNER Warren - CAN - World Cup 3 - 2005 - Qualification,52.80000000000001,22,Men,4.5,4.0,4.0,4.0,3.9,1.8,1.8,Qualification,2005,2005-World Cup 3,Qualification,,TANNER Warren - CAN
BJOERNLUND Jesper - SWE - World Cup 3 - 2005 - Qualification,52.7,23,Men,4.1,3.9,4.3,4.0,4.2,1.9,1.5,Qualification,2005,2005-World Cup 3,Qualification,,BJOERNLUND Jesper - SWE
LASSILA Lauri - FIN - World Cup 3 - 2005 - Qualification,52.400000000000006,24,Men,4.4,4.2,4.1,4.1,4.1,1.8,2.1,Qualification,2005,2005-World Cup 3,Qualification,,LASSILA Lauri - FIN
DAUNFELDT Olle - SWE - World Cup 3 - 2005 - Qualification,51.900000000000006,25,Men,4.1,4.1,3.8,4.1,4.2,1.5,1.8,Qualification,2005,2005-World Cup 3,Qualification,,DAUNFELDT Olle - SWE
MASUKAWA Yu - JPN - World Cup 3 - 2005 - Qualification,50.730000000000004,26,Men,4.2,4.3,4.0,4.3,4.2,1.5,1.6,Qualification,2005,2005-World Cup 3,Qualification,,MASUKAWA Yu - JPN
TSUKITA Yugo - JPN - World Cup 3 - 2005 - Qualification,50.400000000000006,27,Men,4.0,4.2,3.5,3.8,3.8,1.8,1.7,Qualification,2005,2005-World Cup 3,Qualification,,TSUKITA Yugo - JPN
PALAZOT Silvan - FRA - World Cup 3 - 2005 - Qualification,49.67,28,Men,3.9,4.2,3.9,4.0,3.8,2.2,2.2,Qualification,2005,2005-World Cup 3,Qualification,,PALAZOT Silvan - FRA
VOLKOV Andrey - RUS - World Cup 3 - 2005 - Qualification,49.10000000000001,29,Men,4.0,4.0,3.9,4.1,3.6,1.6,1.7,Qualification,2005,2005-World Cup 3,Qualification,,VOLKOV Andrey - RUS
NISHI Nobuyuki - JPN - World Cup 3 - 2005 - Qualification,48.80000000000001,30,Men,3.6,4.0,4.1,4.3,4.2,1.3,1.5,Qualification,2005,2005-World Cup 3,Qualification,,NISHI Nobuyuki - JPN
BLOOM Jeremy - USA - World Cup 7 - 2005 - Final 1,90.07,1,Men,5.0,4.9,4.9,4.9,5.0,2.2,2.3,Finals,2005,2005-World Cup 7,Final 1,2.9,BLOOM Jeremy - USA
MAYER Travis - USA - World Cup 7 - 2005 - Final 1,88.7,2,Men,4.8,4.6,4.7,4.8,4.7,2.4,2.4,Finals,2005,2005-World Cup 7,Final 1,2.9,MAYER Travis - USA
RONKAINEN Mikko - FIN - World Cup 7 - 2005 - Final 1,88.67,3,Men,4.8,4.8,4.8,4.8,4.8,2.4,2.2,Finals,2005,2005-World Cup 7,Final 1,2.9,RONKAINEN Mikko - FIN
COLAS Guilbaut - FRA - World Cup 7 - 2005 - Final 1,86.07,4,Men,4.5,4.6,4.7,4.7,4.7,2.3,2.3,Finals,2005,2005-World Cup 7,Final 1,2.9,COLAS Guilbaut - FRA
DAWSON Toby - USA - World Cup 7 - 2005 - Final 1,85.33,5,Men,4.7,4.6,4.7,4.7,4.5,1.8,2.0,Finals,2005,2005-World Cup 7,Final 1,2.9,DAWSON Toby - USA
MOREAU Marc Andre - CAN - World Cup 7 - 2005 - Final 1,83.73,6,Men,4.6,4.3,4.4,4.3,4.3,2.4,2.2,Finals,2005,2005-World Cup 7,Final 1,2.9,MOREAU Marc Andre - CAN
ROUSSEAU Pierre Alexandre - CAN - World Cup 7 - 2005 - Final 1,83.3,7,Men,4.7,4.7,4.6,4.6,4.4,1.7,1.8,Finals,2005,2005-World Cup 7,Final 1,2.9,ROUSSEAU Pierre Alexandre - CAN
BEGG SMITH Dale - AUS - World Cup 7 - 2005 - Final 1,82.6,8,Men,4.4,4.5,4.5,4.4,4.6,2.3,2.2,Finals,2005,2005-World Cup 7,Final 1,2.9,BEGG SMITH Dale - AUS
CABRAL Travis Antone - USA - World Cup 7 - 2005 - Final 1,82.57,9,Men,4.6,4.5,4.6,4.3,4.4,2.2,2.2,Finals,2005,2005-World Cup 7,Final 1,2.9,CABRAL Travis Antone - USA
LAHTELA Janne - FIN - World Cup 7 - 2005 - Final 1,81.93,10,Men,4.5,4.5,4.4,4.4,4.0,2.4,2.3,Finals,2005,2005-World Cup 7,Final 1,2.9,LAHTELA Janne - FIN
MUSTONEN Sami - FIN - World Cup 7 - 2005 - Final 1,81.47,11,Men,4.6,4.7,4.3,4.5,4.2,1.8,2.0,Finals,2005,2005-World Cup 7,Final 1,2.9,MUSTONEN Sami - FIN
ROBERTS Nathan - USA - World Cup 7 - 2005 - Final 1,80.27,12,Men,4.5,3.9,4.2,4.1,3.8,2.5,2.5,Finals,2005,2005-World Cup 7,Final 1,2.9,ROBERTS Nathan - USA
VOLKOV Andrey - RUS - World Cup 7 - 2005 - Final 1,79.3,13,Men,4.4,4.4,4.5,4.4,4.7,1.8,1.9,Finals,2005,2005-World Cup 7,Final 1,2.9,VOLKOV Andrey - RUS
GLUSHCHENKO Vitaly - RUS - World Cup 7 - 2005 - Final 1,77.83,14,Men,4.5,4.6,4.6,4.6,4.5,1.4,1.5,Finals,2005,2005-World Cup 7,Final 1,2.9,GLUSHCHENKO Vitaly - RUS
TSUKITA Yugo - JPN - World Cup 7 - 2005 - Final 1,73.3,15,Men,4.3,4.2,4.3,4.0,4.0,1.3,1.4,Finals,2005,2005-World Cup 7,Final 1,2.9,TSUKITA Yugo - JPN
SPETT Per - SWE - World Cup 7 - 2005 - Final 1,71.9,16,Men,3.8,3.9,4.0,3.9,4.2,1.7,1.5,Finals,2005,2005-World Cup 7,Final 1,2.9,SPETT Per - SWE
OCHS Pierre - FRA - World Cup 7 - 2005 - Qualification,71.83000000000001,17,Men,4.1,3.9,3.8,3.8,3.8,2.3,2.1,Qualification,2005,2005-World Cup 7,Qualification,4.4,OCHS Pierre - FRA
NISHI Nobuyuki - JPN - World Cup 7 - 2005 - Qualification,71.60000000000001,18,Men,4.1,4.0,4.3,4.1,4.3,1.8,1.8,Qualification,2005,2005-World Cup 7,Qualification,4.4,NISHI Nobuyuki - JPN
SHARIFULLIN Ruslan - RUS - World Cup 7 - 2005 - Qualification,71.17000000000002,19,Men,3.7,3.8,4.3,3.9,4.1,1.8,2.0,Qualification,2005,2005-World Cup 7,Qualification,4.4,SHARIFULLIN Ruslan - RUS
TYUMENTSEV Vladimir - RUS - World Cup 7 - 2005 - Qualification,70.93,20,Men,4.4,4.5,4.4,4.7,4.7,1.6,1.8,Qualification,2005,2005-World Cup 7,Qualification,4.4,TYUMENTSEV Vladimir - RUS
DUFOSSE Gregoire - FRA - World Cup 7 - 2005 - Qualification,70.70000000000002,21,Men,4.2,4.6,4.1,4.2,4.3,2.3,2.3,Qualification,2005,2005-World Cup 7,Qualification,4.4,DUFOSSE Gregoire - FRA
LASSILA Lauri - FIN - World Cup 7 - 2005 - Qualification,70.23000000000002,22,Men,4.6,4.3,4.3,4.2,4.4,1.8,1.9,Qualification,2005,2005-World Cup 7,Qualification,4.4,LASSILA Lauri - FIN
HOFSTETTER Marco - SUI - World Cup 7 - 2005 - Qualification,69.50000000000001,23,Men,4.5,4.1,4.3,4.1,4.4,1.9,1.7,Qualification,2005,2005-World Cup 7,Qualification,4.4,HOFSTETTER Marco - SUI
WEBER Grischa - GER - World Cup 7 - 2005 - Qualification,69.4,24,Men,4.3,4.1,4.2,4.0,4.5,2.2,2.1,Qualification,2005,2005-World Cup 7,Qualification,4.4,WEBER Grischa - GER
TANNER Warren - CAN - World Cup 7 - 2005 - Qualification,68.27000000000001,25,Men,4.2,4.0,4.1,3.9,4.2,2.1,2.0,Qualification,2005,2005-World Cup 7,Qualification,4.4,TANNER Warren - CAN
WESTERLUND Luke - USA - World Cup 7 - 2005 - Qualification,68.20000000000002,26,Men,3.7,3.7,3.4,3.7,4.0,2.1,2.0,Qualification,2005,2005-World Cup 7,Qualification,4.4,WESTERLUND Luke - USA
GAARDEN HANSEN Arild - NOR - World Cup 7 - 2005 - Qualification,67.63000000000001,27,Men,4.2,4.2,4.3,4.0,4.0,2.2,2.1,Qualification,2005,2005-World Cup 7,Qualification,4.4,GAARDEN HANSEN Arild - NOR
FORTKORD Fredrik - SWE - World Cup 7 - 2005 - Qualification,67.53000000000002,28,Men,3.9,4.2,4.1,4.0,3.9,1.9,1.7,Qualification,2005,2005-World Cup 7,Qualification,4.4,FORTKORD Fredrik - SWE
BLOECHL Gerhard - GER - World Cup 7 - 2005 - Qualification,67.27000000000001,29,Men,4.2,4.1,4.4,4.3,4.1,1.9,1.7,Qualification,2005,2005-World Cup 7,Qualification,4.4,BLOECHL Gerhard - GER
PALAZOT Silvan - FRA - World Cup 7 - 2005 - Qualification,67.07000000000001,30,Men,3.9,3.9,4.0,3.9,4.2,1.7,1.9,Qualification,2005,2005-World Cup 7,Qualification,4.4,PALAZOT Silvan - FRA
BLOOM Jeremy - USA - World Cup 6 - 2005 - Final 1,92.57,1,Men,4.8,4.9,4.7,4.9,4.8,2.2,2.3,Finals,2005,2005-World Cup 6,Final 1,7.0,BLOOM Jeremy - USA
MOREAU Marc Andre - CAN - World Cup 6 - 2005 - Final 1,90.7,2,Men,4.6,4.7,4.7,4.7,4.5,2.5,2.5,Finals,2005,2005-World Cup 6,Final 1,7.0,MOREAU Marc Andre - CAN
BEGG SMITH Dale - AUS - World Cup 6 - 2005 - Final 1,90.4,3,Men,4.9,4.5,4.6,4.8,4.5,2.4,2.4,Finals,2005,2005-World Cup 6,Final 1,7.0,BEGG SMITH Dale - AUS
BABIC David - USA - World Cup 6 - 2005 - Final 1,88.43,4,Men,4.5,4.4,4.6,4.6,4.2,2.4,2.0,Finals,2005,2005-World Cup 6,Final 1,7.0,BABIC David - USA
ROUSSEAU Pierre Alexandre - CAN - World Cup 6 - 2005 - Final 1,88.27,5,Men,4.5,4.7,4.6,4.7,4.8,2.1,1.9,Finals,2005,2005-World Cup 6,Final 1,7.0,ROUSSEAU Pierre Alexandre - CAN
ROBERTS Nathan - USA - World Cup 6 - 2005 - Final 1,88.23,6,Men,4.6,4.6,4.5,4.8,4.3,2.3,2.5,Finals,2005,2005-World Cup 6,Final 1,7.0,ROBERTS Nathan - USA
CABRAL Travis Antone - USA - World Cup 6 - 2005 - Final 1,87.4,7,Men,4.6,4.5,4.5,4.5,4.3,2.2,1.8,Finals,2005,2005-World Cup 6,Final 1,7.0,CABRAL Travis Antone - USA
MUSTONEN Sami - FIN - World Cup 6 - 2005 - Final 1,86.5,8,Men,4.8,4.5,4.6,4.6,4.6,1.6,2.1,Finals,2005,2005-World Cup 6,Final 1,7.0,MUSTONEN Sami - FIN
RONKAINEN Mikko - FIN - World Cup 6 - 2005 - Final 1,84.7,9,Men,4.7,4.6,4.6,4.5,4.5,2.3,2.0,Finals,2005,2005-World Cup 6,Final 1,7.0,RONKAINEN Mikko - FIN
OCHS Pierre - FRA - World Cup 6 - 2005 - Final 1,82.0,10,Men,4.5,4.3,4.4,4.4,4.2,1.6,1.7,Finals,2005,2005-World Cup 6,Final 1,7.0,OCHS Pierre - FRA
UENO Osamu - JPN - World Cup 6 - 2005 - Final 1,81.67,11,Men,4.0,4.4,4.2,4.2,4.3,2.3,2.4,Finals,2005,2005-World Cup 6,Final 1,7.0,UENO Osamu - JPN
COLAS Guilbaut - FRA - World Cup 6 - 2005 - Final 1,81.63,12,Men,4.3,4.2,4.4,4.5,4.3,1.6,1.9,Finals,2005,2005-World Cup 6,Final 1,7.0,COLAS Guilbaut - FRA
NONOGAKI Hiroki - JPN - World Cup 6 - 2005 - Final 1,81.47,13,Men,4.3,4.6,4.3,4.4,4.3,1.9,1.6,Finals,2005,2005-World Cup 6,Final 1,7.0,NONOGAKI Hiroki - JPN
AGNARD Stephane - CAN - World Cup 6 - 2005 - Final 1,80.5,14,Men,4.5,4.3,4.2,4.4,4.2,2.0,2.0,Finals,2005,2005-World Cup 6,Final 1,7.0,AGNARD Stephane - CAN
DAWSON Toby - USA - World Cup 6 - 2005 - Final 1,78.5,15,Men,3.9,4.0,3.8,4.1,3.6,1.9,2.2,Finals,2005,2005-World Cup 6,Final 1,7.0,DAWSON Toby - USA
TANNER Warren - CAN - World Cup 6 - 2005 - Final 1,78.07,16,Men,4.0,4.3,4.1,4.1,3.9,2.0,1.8,Finals,2005,2005-World Cup 6,Final 1,7.0,TANNER Warren - CAN
VOLKOV Andrey - RUS - World Cup 6 - 2005 - Qualification,77.67,17,Men,4.1,4.2,4.4,4.3,4.2,1.8,1.6,Qualification,2005,2005-World Cup 6,Qualification,7.0,VOLKOV Andrey - RUS
PALAZOT Silvan - FRA - World Cup 6 - 2005 - Qualification,77.03999999999999,18,Men,4.1,4.1,4.0,3.8,3.8,2.0,1.6,Qualification,2005,2005-World Cup 6,Qualification,7.0,PALAZOT Silvan - FRA
DOLGODVOROV Denis - RUS - World Cup 6 - 2005 - Qualification,76.77,19,Men,4.0,3.6,4.1,4.1,4.0,2.0,2.1,Qualification,2005,2005-World Cup 6,Qualification,7.0,DOLGODVOROV Denis - RUS
MASUKAWA Yu - JPN - World Cup 6 - 2005 - Qualification,76.24,20,Men,4.3,4.6,4.3,4.3,4.1,1.7,1.4,Qualification,2005,2005-World Cup 6,Qualification,7.0,MASUKAWA Yu - JPN
FORTKORD Fredrik - SWE - World Cup 6 - 2005 - Qualification,76.2,21,Men,4.2,4.3,4.2,4.4,4.2,1.4,1.9,Qualification,2005,2005-World Cup 6,Qualification,7.0,FORTKORD Fredrik - SWE
OSAWA Suguru - JPN - World Cup 6 - 2005 - Qualification,76.07,22,Men,4.3,4.4,4.4,4.5,4.3,1.3,1.6,Qualification,2005,2005-World Cup 6,Qualification,7.0,OSAWA Suguru - JPN
WEBER Grischa - GER - World Cup 6 - 2005 - Qualification,75.84,23,Men,4.2,4.3,4.0,4.2,3.9,1.9,2.4,Qualification,2005,2005-World Cup 6,Qualification,7.0,WEBER Grischa - GER
STARK Christoph - GER - World Cup 6 - 2005 - Qualification,75.8,24,Men,4.1,3.4,3.6,3.9,3.4,2.3,2.2,Qualification,2005,2005-World Cup 6,Qualification,7.0,STARK Christoph - GER
GLUSHCHENKO Vitaly - RUS - World Cup 6 - 2005 - Qualification,75.74,25,Men,4.4,4.3,4.2,4.4,4.2,1.6,1.4,Qualification,2005,2005-World Cup 6,Qualification,7.0,GLUSHCHENKO Vitaly - RUS
WESTERLUND Luke - USA - World Cup 6 - 2005 - Qualification,75.74,26,Men,4.2,4.2,4.1,4.2,4.2,1.6,1.8,Qualification,2005,2005-World Cup 6,Qualification,7.0,WESTERLUND Luke - USA
BJOERNLUND Jesper - SWE - World Cup 6 - 2005 - Qualification,75.5,27,Men,4.6,4.3,4.0,4.4,3.9,1.7,1.7,Qualification,2005,2005-World Cup 6,Qualification,7.0,BJOERNLUND Jesper - SWE
THERRIEN Jean Francois - CAN - World Cup 6 - 2005 - Qualification,75.5,28,Men,4.4,4.3,4.2,4.5,3.8,1.3,1.1,Qualification,2005,2005-World Cup 6,Qualification,7.0,THERRIEN Jean Francois - CAN
TSUKITA Yugo - JPN - World Cup 6 - 2005 - Qualification,75.14,29,Men,4.6,4.5,4.3,4.5,4.4,1.2,1.6,Qualification,2005,2005-World Cup 6,Qualification,7.0,TSUKITA Yugo - JPN
FISHER Nick - AUS - World Cup 6 - 2005 - Qualification,74.87,30,Men,3.6,3.9,3.6,3.8,3.3,2.0,2.4,Qualification,2005,2005-World Cup 6,Qualification,7.0,FISHER Nick - AUS
BLOOM Jeremy - USA - World Cup 5 - 2005 - Final 1,84.4,1,Men,4.7,4.6,4.6,4.6,4.5,2.1,2.0,Finals,2005,2005-World Cup 5,Final 1,5.0,BLOOM Jeremy - USA
BEGG SMITH Dale - AUS - World Cup 5 - 2005 - Final 1,81.43,2,Men,4.4,4.3,4.3,4.3,4.6,2.4,2.0,Finals,2005,2005-World Cup 5,Final 1,5.0,BEGG SMITH Dale - AUS
UENO Osamu - JPN - World Cup 5 - 2005 - Final 1,79.57,3,Men,4.5,4.4,4.5,4.6,4.5,1.7,1.7,Finals,2005,2005-World Cup 5,Final 1,5.0,UENO Osamu - JPN
CABRAL Travis Antone - USA - World Cup 5 - 2005 - Final 1,78.47,4,Men,4.6,4.4,4.3,4.2,4.7,1.7,2.0,Finals,2005,2005-World Cup 5,Final 1,5.0,CABRAL Travis Antone - USA
BABIC David - USA - World Cup 5 - 2005 - Final 1,78.4,5,Men,4.3,4.0,4.2,4.1,4.3,1.8,2.0,Finals,2005,2005-World Cup 5,Final 1,5.0,BABIC David - USA
DAWSON Toby - USA - World Cup 5 - 2005 - Final 1,77.07,6,Men,4.3,4.5,4.4,4.3,4.4,1.0,1.3,Finals,2005,2005-World Cup 5,Final 1,5.0,DAWSON Toby - USA
BJOERNLUND Jesper - SWE - World Cup 5 - 2005 - Final 1,74.83,7,Men,4.6,4.2,4.3,4.2,4.4,1.7,1.9,Finals,2005,2005-World Cup 5,Final 1,5.0,BJOERNLUND Jesper - SWE
GLUSHCHENKO Vitaly - RUS - World Cup 5 - 2005 - Final 1,73.17,8,Men,4.2,4.0,4.2,3.9,4.4,1.5,1.6,Finals,2005,2005-World Cup 5,Final 1,5.0,GLUSHCHENKO Vitaly - RUS
WEBER Grischa - GER - World Cup 5 - 2005 - Final 1,72.97,9,Men,3.9,4.0,4.1,3.6,4.0,2.0,2.0,Finals,2005,2005-World Cup 5,Final 1,5.0,WEBER Grischa - GER
ROBERTS Nathan - USA - World Cup 5 - 2005 - Final 1,72.87,10,Men,3.7,3.9,3.5,3.6,3.8,1.9,1.8,Finals,2005,2005-World Cup 5,Final 1,5.0,ROBERTS Nathan - USA
TYUMENTSEV Vladimir - RUS - World Cup 5 - 2005 - Final 1,71.17,11,Men,4.2,3.8,4.2,3.8,4.1,2.0,1.5,Finals,2005,2005-World Cup 5,Final 1,5.0,TYUMENTSEV Vladimir - RUS
RONKAINEN Mikko - FIN - World Cup 5 - 2005 - Final 1,66.2,12,Men,3.6,3.7,3.5,3.7,3.7,1.9,1.9,Finals,2005,2005-World Cup 5,Final 1,5.0,RONKAINEN Mikko - FIN
MUSTONEN Sami - FIN - World Cup 5 - 2005 - Final 1,58.53,13,Men,2.2,2.8,2.8,2.5,2.8,1.9,1.6,Finals,2005,2005-World Cup 5,Final 1,5.0,MUSTONEN Sami - FIN
ROUSSEAU Pierre Alexandre - CAN - World Cup 5 - 2005 - Final 1,47.07,14,Men,2.4,1.6,1.8,2.3,2.8,2.2,1.9,Finals,2005,2005-World Cup 5,Final 1,5.0,ROUSSEAU Pierre Alexandre - CAN
FORTKORD Fredrik - SWE - World Cup 5 - 2005 - Final 1,39.9,15,Men,2.5,2.1,2.3,1.3,1.2,1.9,1.9,Finals,2005,2005-World Cup 5,Final 1,5.0,FORTKORD Fredrik - SWE
COLAS Guilbaut - FRA - World Cup 5 - 2005 - Final 1,35.17,16,Men,2.0,1.4,0.9,1.7,1.0,0.4,0.8,Finals,2005,2005-World Cup 5,Final 1,5.0,COLAS Guilbaut - FRA
FISHER Nick - AUS - World Cup 5 - 2005 - Qualification,34.8,17,Men,3.8,4.0,3.9,3.6,4.3,1.8,1.5,Qualification,2005,2005-World Cup 5,Qualification,4.0,FISHER Nick - AUS
MARQUIS Vincent - CAN - World Cup 5 - 2005 - Qualification,34.06999999999999,18,Men,3.8,4.4,4.1,4.1,4.0,1.8,1.4,Qualification,2005,2005-World Cup 5,Qualification,4.0,MARQUIS Vincent - CAN
DOLGODVOROV Denis - RUS - World Cup 5 - 2005 - Qualification,33.47,19,Men,4.0,4.2,4.0,3.9,4.2,1.5,1.2,Qualification,2005,2005-World Cup 5,Qualification,4.0,DOLGODVOROV Denis - RUS
BLOECHL Gerhard - GER - World Cup 5 - 2005 - Qualification,33.3,20,Men,3.9,4.1,4.1,3.8,4.0,1.9,1.6,Qualification,2005,2005-World Cup 5,Qualification,4.0,BLOECHL Gerhard - GER
MASUKAWA Yu - JPN - World Cup 5 - 2005 - Qualification,32.5,21,Men,3.9,4.1,4.1,3.9,3.9,1.7,1.5,Qualification,2005,2005-World Cup 5,Qualification,4.0,MASUKAWA Yu - JPN
NONOGAKI Hiroki - JPN - World Cup 5 - 2005 - Qualification,32.44,22,Men,4.4,4.0,4.1,4.1,4.2,1.3,1.3,Qualification,2005,2005-World Cup 5,Qualification,4.0,NONOGAKI Hiroki - JPN
VOLKOV Andrey - RUS - World Cup 5 - 2005 - Qualification,32.14,23,Men,3.9,3.5,4.2,3.3,3.9,1.3,1.0,Qualification,2005,2005-World Cup 5,Qualification,4.0,VOLKOV Andrey - RUS
DUFOSSE Gregoire - FRA - World Cup 5 - 2005 - Qualification,32.06999999999999,24,Men,3.9,4.0,3.9,3.8,4.1,1.6,1.4,Qualification,2005,2005-World Cup 5,Qualification,4.0,DUFOSSE Gregoire - FRA
STARK Christoph - GER - World Cup 5 - 2005 - Qualification,31.700000000000003,25,Men,3.7,4.0,3.8,3.7,3.5,1.8,1.4,Qualification,2005,2005-World Cup 5,Qualification,4.0,STARK Christoph - GER
TANNER Warren - CAN - World Cup 5 - 2005 - Qualification,31.569999999999993,26,Men,3.6,3.4,3.8,3.5,3.7,1.5,1.2,Qualification,2005,2005-World Cup 5,Qualification,4.0,TANNER Warren - CAN
SIMM Garrett - CAN - World Cup 5 - 2005 - Qualification,31.239999999999995,27,Men,3.8,3.7,3.9,3.4,3.5,1.5,1.4,Qualification,2005,2005-World Cup 5,Qualification,4.0,SIMM Garrett - CAN
LASSILA Lauri - FIN - World Cup 5 - 2005 - Qualification,28.97,28,Men,4.2,4.1,3.9,4.0,3.8,1.4,1.6,Qualification,2005,2005-World Cup 5,Qualification,4.0,LASSILA Lauri - FIN
NISHI Nobuyuki - JPN - World Cup 5 - 2005 - Qualification,24.9,29,Men,4.0,3.9,3.8,3.9,3.7,0.9,0.6,Qualification,2005,2005-World Cup 5,Qualification,4.0,NISHI Nobuyuki - JPN
ROBERTSON Michael - AUS - World Cup 5 - 2005 - Qualification,24.839999999999996,30,Men,3.5,3.3,3.4,1.4,3.3,1.8,1.6,Qualification,2005,2005-World Cup 5,Qualification,4.0,ROBERTSON Michael - AUS
BLOOM Jeremy - USA - World Cup 4 - 2005 - Final 1,90.17,1,Men,4.9,5.0,4.6,4.7,4.9,2.1,2.0,Finals,2005,2005-World Cup 4,Final 1,,BLOOM Jeremy - USA
ROBERTS Nathan - USA - World Cup 4 - 2005 - Final 1,87.27,2,Men,4.5,4.8,4.9,4.6,4.8,2.2,2.2,Finals,2005,2005-World Cup 4,Final 1,,ROBERTS Nathan - USA
